#Raman spectra
#Laser energy   0.02 eV
#Raman shift (cm-1), Raman Spectra (XX,YY,ZZ,s+s+,s-s-,XY,YX,s+s-,s-s+)
     5.5098  0.43871637E+011  0.11487484E+012  0.14364928E+012  0.38142103E+011  0.37295220E+011  0.13487477E+010  0.13392420E+010  0.42749704E+011  0.43247436E+011
     5.8751  0.44108698E+011  0.11544683E+012  0.14435067E+012  0.38355518E+011  0.37504804E+011  0.13579030E+010  0.13486407E+010  0.42950791E+011  0.43450961E+011
     6.2404  0.44349866E+011  0.11602582E+012  0.14505740E+012  0.38573077E+011  0.37718539E+011  0.13672314E+010  0.13582305E+010  0.43153446E+011  0.43656084E+011
     6.6057  0.44595623E+011  0.11661227E+012  0.14576956E+012  0.38795233E+011  0.37936887E+011  0.13767438E+010  0.13680236E+010  0.43357701E+011  0.43862841E+011
     6.9710  0.44846592E+011  0.11720676E+012  0.14648723E+012  0.39022552E+011  0.38160427E+011  0.13864520E+010  0.13780338E+010  0.43563591E+011  0.44071271E+011
     7.3364  0.45103589E+011  0.11781001E+012  0.14721051E+012  0.39255765E+011  0.38389909E+011  0.13963693E+010  0.13882765E+010  0.43771154E+011  0.44281419E+011
     7.7017  0.45367698E+011  0.11842293E+012  0.14793953E+012  0.39495823E+011  0.38626307E+011  0.14065108E+010  0.13987688E+010  0.43980436E+011  0.44493337E+011
     8.0670  0.45640356E+011  0.11904666E+012  0.14867442E+012  0.39743968E+011  0.38870897E+011  0.14168933E+010  0.14095304E+010  0.44191488E+011  0.44707086E+011
     8.4323  0.45923436E+011  0.11968268E+012  0.14941534E+012  0.40001800E+011  0.39125324E+011  0.14275357E+010  0.14205832E+010  0.44404370E+011  0.44922739E+011
     8.7976  0.46219236E+011  0.12033274E+012  0.15016249E+012  0.40271269E+011  0.39391594E+011  0.14384595E+010  0.14319523E+010  0.44619149E+011  0.45140381E+011
     9.1629  0.46530119E+011  0.12099869E+012  0.15091605E+012  0.40554391E+011  0.39671778E+011  0.14496892E+010  0.14436659E+010  0.44835898E+011  0.45360099E+011
     9.5283  0.46857208E+011  0.12168159E+012  0.15167615E+012  0.40852214E+011  0.39966950E+011  0.14612521E+010  0.14557557E+010  0.45054679E+011  0.45581963E+011
     9.8936  0.47197260E+011  0.12237973E+012  0.15244267E+012  0.41162342E+011  0.40274617E+011  0.14731788E+010  0.14682560E+010  0.45275504E+011  0.45805963E+011
    10.2589  0.47538066E+011  0.12308566E+012  0.15321501E+012  0.41475279E+011  0.40584947E+011  0.14855025E+010  0.14812031E+010  0.45498285E+011  0.46031924E+011
    10.6242  0.47858207E+011  0.12378604E+012  0.15399203E+012  0.41774246E+011  0.40880579E+011  0.14982602E+010  0.14946359E+010  0.45722826E+011  0.46259497E+011
    10.9895  0.48140392E+011  0.12447026E+012  0.15477284E+012  0.42045770E+011  0.41147564E+011  0.15114961E+010  0.15086023E+010  0.45948990E+011  0.46488424E+011
    11.3549  0.48388956E+011  0.12514172E+012  0.15555775E+012  0.42293583E+011  0.41389738E+011  0.15252668E+010  0.15231680E+010  0.46176914E+011  0.46718871E+011
    11.7202  0.48625700E+011  0.12581520E+012  0.15634806E+012  0.42535329E+011  0.41625315E+011  0.15396415E+010  0.15384161E+010  0.46406958E+011  0.46951355E+011
    12.0855  0.48870864E+011  0.12650457E+012  0.15714498E+012  0.42787457E+011  0.41871269E+011  0.15547011E+010  0.15544425E+010  0.46639479E+011  0.47186373E+011
    12.4508  0.49134480E+011  0.12721723E+012  0.15794913E+012  0.43058373E+011  0.42136254E+011  0.15705379E+010  0.15713550E+010  0.46874725E+011  0.47424247E+011
    12.8161  0.49419101E+011  0.12795587E+012  0.15876076E+012  0.43350609E+011  0.42422850E+011  0.15872603E+010  0.15892785E+010  0.47112874E+011  0.47665174E+011
    13.1814  0.49724232E+011  0.12872140E+012  0.15957993E+012  0.43664361E+011  0.42731214E+011  0.16049971E+010  0.16083611E+010  0.47354094E+011  0.47909317E+011
    13.5468  0.50048837E+011  0.12951456E+012  0.16040667E+012  0.43999491E+011  0.43061151E+011  0.16239037E+010  0.16287810E+010  0.47598576E+011  0.48156863E+011
    13.9121  0.50392291E+011  0.13033660E+012  0.16124104E+012  0.44356303E+011  0.43412915E+011  0.16441686E+010  0.16507552E+010  0.47846556E+011  0.48408045E+011
    14.2774  0.50754631E+011  0.13118949E+012  0.16208316E+012  0.44735768E+011  0.43787438E+011  0.16660227E+010  0.16745491E+010  0.48098329E+011  0.48663162E+011
    14.6427  0.51136569E+011  0.13207598E+012  0.16293319E+012  0.45139569E+011  0.44186373E+011  0.16897507E+010  0.17004903E+010  0.48354259E+011  0.48922588E+011
    15.0080  0.51539479E+011  0.13299965E+012  0.16379132E+012  0.45570117E+011  0.44612114E+011  0.17157063E+010  0.17289864E+010  0.48614801E+011  0.49186793E+011
    15.3734  0.51965386E+011  0.13396507E+012  0.16465782E+012  0.46030606E+011  0.45067840E+011  0.17443336E+010  0.17605488E+010  0.48880521E+011  0.49456367E+011
    15.7387  0.52417006E+011  0.13497786E+012  0.16553298E+012  0.46525097E+011  0.45557607E+011  0.17761948E+010  0.17958253E+010  0.49152130E+011  0.49732051E+011
    16.1040  0.52897839E+011  0.13604500E+012  0.16641717E+012  0.47058676E+011  0.46086496E+011  0.18120088E+010  0.18356447E+010  0.49430526E+011  0.50014789E+011
    16.4693  0.53412299E+011  0.13717506E+012  0.16731084E+012  0.47637663E+011  0.46660827E+011  0.18527050E+010  0.18810787E+010  0.49716861E+011  0.50305788E+011
    16.8346  0.53965923E+011  0.13837865E+012  0.16821452E+012  0.48269915E+011  0.47288460E+011  0.18994982E+010  0.19335284E+010  0.50012621E+011  0.50606609E+011
    17.1999  0.54565654E+011  0.13966898E+012  0.16912886E+012  0.48965228E+011  0.47979197E+011  0.19539945E+010  0.19948466E+010  0.50319752E+011  0.50919297E+011
    17.5653  0.55220227E+011  0.14106254E+012  0.17005466E+012  0.49735895E+011  0.48745338E+011  0.20183420E+010  0.20675120E+010  0.50640827E+011  0.51246563E+011
    17.9306  0.55940704E+011  0.14258019E+012  0.17099291E+012  0.50597450E+011  0.49602434E+011  0.20954453E+010  0.21548776E+010  0.50979294E+011  0.51592036E+011
    18.2959  0.56741204E+011  0.14424847E+012  0.17194485E+012  0.51569704E+011  0.50570309E+011  0.21892708E+010  0.22615224E+010  0.51339817E+011  0.51960633E+011
    18.6612  0.57639914E+011  0.14610153E+012  0.17291207E+012  0.52678155E+011  0.51674488E+011  0.23052698E+010  0.23937413E+010  0.51728755E+011  0.52359061E+011
    19.0265  0.58660498E+011  0.14818380E+012  0.17389659E+012  0.53955974E+011  0.52948169E+011  0.24509341E+010  0.25601868E+010  0.52154793E+011  0.52796481E+011
    19.3919  0.59834078E+011  0.15055363E+012  0.17490106E+012  0.55446774E+011  0.54435003E+011  0.26364243E+010  0.27725942E+010  0.52629668E+011  0.53285280E+011
    19.7572  0.61202017E+011  0.15328858E+012  0.17592899E+012  0.57208521E+011  0.56193000E+011  0.28749598E+010  0.30462300E+010  0.53168671E+011  0.53841594E+011
    20.1225  0.62819855E+011  0.15649277E+012  0.17698503E+012  0.59319062E+011  0.58300034E+011  0.31819515E+010  0.33988807E+010  0.53789883E+011  0.54484483E+011
    20.4878  0.64762795E+011  0.16030721E+012  0.17807547E+012  0.61883842E+011  0.60861525E+011  0.35701791E+010  0.38452559E+010  0.54509322E+011  0.55230755E+011
    20.8531  0.67133213E+011  0.16492392E+012  0.17920884E+012  0.65046508E+011  0.64020923E+011  0.40355921E+010  0.43805214E+010  0.55326367E+011  0.56079448E+011
    21.2184  0.70070639E+011  0.17060476E+012  0.18039671E+012  0.69003027E+011  0.67973624E+011  0.45289459E+010  0.49474136E+010  0.56194462E+011  0.56980650E+011
    21.5838  0.73764641E+011  0.17770575E+012  0.18165478E+012  0.74019842E+011  0.72984972E+011  0.49291346E+010  0.54053214E+010  0.56993712E+011  0.57806323E+011
    21.9491  0.78469692E+011  0.18670478E+012  0.18300409E+012  0.80454432E+011  0.79411273E+011  0.50797982E+010  0.55727148E+010  0.57569723E+011  0.58391556E+011
    22.3144  0.84511302E+011  0.19821273E+012  0.18447155E+012  0.88762987E+011  0.87708948E+011  0.49170641E+010  0.53752481E+010  0.57867501E+011  0.58676904E+011
    22.6797  0.92243663E+011  0.21289396E+012  0.18608648E+012  0.99439813E+011  0.98375853E+011  0.45380558E+010  0.49253588E+010  0.58001934E+011  0.58783438E+011
    23.0450  0.10187045E+012  0.23113110E+012  0.18786585E+012  0.11276492E+012  0.11170071E+012  0.40995403E+010  0.44052833E+010  0.58146173E+011  0.58894568E+011
    23.4104  0.11299176E+012  0.25217600E+012  0.18977686E+012  0.12816841E+012  0.12712818E+012  0.37022635E+010  0.39336993E+010  0.58395025E+011  0.59112118E+011
    23.7757  0.12386614E+012  0.27276440E+012  0.19167607E+012  0.14320125E+012  0.14222109E+012  0.33748886E+010  0.35471268E+010  0.58719712E+011  0.59410502E+011
    24.1410  0.13113175E+012  0.28658914E+012  0.19328635E+012  0.15315872E+012  0.15226143E+012  0.31096545E+010  0.32392270E+010  0.58989160E+011  0.59660459E+011
    24.5063  0.13155726E+012  0.28758293E+012  0.19434118E+012  0.15353790E+012  0.15270329E+012  0.28939999E+010  0.29948622E+010  0.59063996E+011  0.59723864E+011
    24.8716  0.12507843E+012  0.27562023E+012  0.19483522E+012  0.14426868E+012  0.14344517E+012  0.27206055E+010  0.28023766E+010  0.58925948E+011  0.59581846E+011
    25.2369  0.11486937E+012  0.25665540E+012  0.19503031E+012  0.12979585E+012  0.12894001E+012  0.25842081E+010  0.26527194E+010  0.58684508E+011  0.59341334E+011
    25.6023  0.10433021E+012  0.23706949E+012  0.19520700E+012  0.11487005E+012  0.11396393E+012  0.24788768E+010  0.25375884E+010  0.58461110E+011  0.59121082E+011
    25.9676  0.95256664E+011  0.22023337E+012  0.19551353E+012  0.10199739E+012  0.10104100E+012  0.23984026E+010  0.24495083E+010  0.58317903E+011  0.58981645E+011
    26.3329  0.88080979E+011  0.20695884E+012  0.19598567E+012  0.91779389E+011  0.90779739E+011  0.23372586E+010  0.23822894E+010  0.58266372E+011  0.58933870E+011
    26.6982  0.82613966E+011  0.19689131E+012  0.19660795E+012  0.83950188E+011  0.82915244E+011  0.22910007E+010  0.23311123E+010  0.58295433E+011  0.58966522E+011
    27.0635  0.78505292E+011  0.18937356E+012  0.19735157E+012  0.78019378E+011  0.76955909E+011  0.22562298E+010  0.22923399E+010  0.58388798E+011  0.59063332E+011
    27.4288  0.75425497E+011  0.18378746E+012  0.19818948E+012  0.73526051E+011  0.72439255E+011  0.22303981E+010  0.22632580E+010  0.58531709E+011  0.59209602E+011
    27.7942  0.73112892E+011  0.17964204E+012  0.19910020E+012  0.70104181E+011  0.68997890E+011  0.22116035E+010  0.22418418E+010  0.58712543E+011  0.59393764E+011
    28.1595  0.71372196E+011  0.17657090E+012  0.20006775E+012  0.67480649E+011  0.66357642E+011  0.21984208E+010  0.22265726E+010  0.58922619E+011  0.59607180E+011
    28.5248  0.70060933E+011  0.17430673E+012  0.20108050E+012  0.65456196E+011  0.64318466E+011  0.21897745E+010  0.22163042E+010  0.59155570E+011  0.59843513E+011
    28.8901  0.69075619E+011  0.17265540E+012  0.20213002E+012  0.63886102E+011  0.62735064E+011  0.21848472E+010  0.22101667E+010  0.59406739E+011  0.60098127E+011
    29.2554  0.68340774E+011  0.17147531E+012  0.20321021E+012  0.62664821E+011  0.61501453E+011  0.21830136E+010  0.22074980E+010  0.59672702E+011  0.60367615E+011
    29.6208  0.67800873E+011  0.17066231E+012  0.20431661E+012  0.61714727E+011  0.60539667E+011  0.21837939E+010  0.22077965E+010  0.59950925E+011  0.60649458E+011
    29.9861  0.67414639E+011  0.17013903E+012  0.20544595E+012  0.60978143E+011  0.59791744E+011  0.21868216E+010  0.22106883E+010  0.60239513E+011  0.60941775E+011
    30.3514  0.67151037E+011  0.16984729E+012  0.20659578E+012  0.60411749E+011  0.59214107E+011  0.21918204E+010  0.22159057E+010  0.60537037E+011  0.61243160E+011
    30.7167  0.66986472E+011  0.16974292E+012  0.20776431E+012  0.59982664E+011  0.58773624E+011  0.21985893E+010  0.22232746E+010  0.60842415E+011  0.61552553E+011
    31.0820  0.66902801E+011  0.16979200E+012  0.20895015E+012  0.59665689E+011  0.58444821E+011  0.22069923E+010  0.22327060E+010  0.61154824E+011  0.61869167E+011
    31.4473  0.66885927E+011  0.16996824E+012  0.21015229E+012  0.59441334E+011  0.58207912E+011  0.22169485E+010  0.22441866E+010  0.61473637E+011  0.62192415E+011
    31.8127  0.66924788E+011  0.17025102E+012  0.21136994E+012  0.59294361E+011  0.58047368E+011  0.22284140E+010  0.22577495E+010  0.61798379E+011  0.62521865E+011
    32.1780  0.67010621E+011  0.17062400E+012  0.21260253E+012  0.59212615E+011  0.57950876E+011  0.22413359E+010  0.22733856E+010  0.62128680E+011  0.62857168E+011
    32.5433  0.67136422E+011  0.17107381E+012  0.21384961E+012  0.59185896E+011  0.57908545E+011  0.22555452E+010  0.22908321E+010  0.62464230E+011  0.63197942E+011
    32.9086  0.67296551E+011  0.17158908E+012  0.21511083E+012  0.59204843E+011  0.57912292E+011  0.22705950E+010  0.23092495E+010  0.62804717E+011  0.63543622E+011
    33.2739  0.67486426E+011  0.17215971E+012  0.21638594E+012  0.59260390E+011  0.57955411E+011  0.22857285E+010  0.23271574E+010  0.63149809E+011  0.63893414E+011
    33.6393  0.67702310E+011  0.17277740E+012  0.21767474E+012  0.59344969E+011  0.58032409E+011  0.23003095E+010  0.23433049E+010  0.63499273E+011  0.64246674E+011
    34.0046  0.67941136E+011  0.17343653E+012  0.21897713E+012  0.59454508E+011  0.58138978E+011  0.23144592E+010  0.23579563E+010  0.63853134E+011  0.64603461E+011
    34.3699  0.68200379E+011  0.17413379E+012  0.22029308E+012  0.59587981E+011  0.58271785E+011  0.23289694E+010  0.23727194E+010  0.64211639E+011  0.64964454E+011
    34.7352  0.68477931E+011  0.17486665E+012  0.22162261E+012  0.59744906E+011  0.58428082E+011  0.23445908E+010  0.23891220E+010  0.64575007E+011  0.65330296E+011
    35.1005  0.68771995E+011  0.17563243E+012  0.22296573E+012  0.59923978E+011  0.58605435E+011  0.23615669E+010  0.24076996E+010  0.64943156E+011  0.65701126E+011
    35.4658  0.69080973E+011  0.17642832E+012  0.22432248E+012  0.60123180E+011  0.58801595E+011  0.23794951E+010  0.24277660E+010  0.65315418E+011  0.66076362E+011
    35.8312  0.69403389E+011  0.17725149E+012  0.22569286E+012  0.60340228E+011  0.59014441E+011  0.23973568E+010  0.24475033E+010  0.65690405E+011  0.66454663E+011
    36.1965  0.69737941E+011  0.17809940E+012  0.22707693E+012  0.60572981E+011  0.59242093E+011  0.24140372E+010  0.24649133E+010  0.66066630E+011  0.66834583E+011
    36.5618  0.70083683E+011  0.17897014E+012  0.22847476E+012  0.60819834E+011  0.59483165E+011  0.24292852E+010  0.24795408E+010  0.66443822E+011  0.67215824E+011
    36.9271  0.70440035E+011  0.17986248E+012  0.22988649E+012  0.61079770E+011  0.59736794E+011  0.24439080E+010  0.24928250E+010  0.66823195E+011  0.67599490E+011
    37.2924  0.70806571E+011  0.18077552E+012  0.23131226E+012  0.61352044E+011  0.60002340E+011  0.24589162E+010  0.25065704E+010  0.67206234E+011  0.67986955E+011
    37.6578  0.71182863E+011  0.18170835E+012  0.23275222E+012  0.61635934E+011  0.60279158E+011  0.24748817E+010  0.25217984E+010  0.67593798E+011  0.68379008E+011
    38.0231  0.71568464E+011  0.18266012E+012  0.23420652E+012  0.61930709E+011  0.60566580E+011  0.24919524E+010  0.25387733E+010  0.67986141E+011  0.68775875E+011
    38.3884  0.71962952E+011  0.18362998E+012  0.23567530E+012  0.62235689E+011  0.60863975E+011  0.25100728E+010  0.25573965E+010  0.68383224E+011  0.69177511E+011
    38.7537  0.72365950E+011  0.18461722E+012  0.23715872E+012  0.62550269E+011  0.61170775E+011  0.25291338E+010  0.25774732E+010  0.68784931E+011  0.69583802E+011
    39.1190  0.72777132E+011  0.18562122E+012  0.23865692E+012  0.62873927E+011  0.61486484E+011  0.25490336E+010  0.25988216E+010  0.69191156E+011  0.69994643E+011
    39.4843  0.73196224E+011  0.18664146E+012  0.24017009E+012  0.63206217E+011  0.61810679E+011  0.25696944E+010  0.26213026E+010  0.69601824E+011  0.70409963E+011
    39.8497  0.73622993E+011  0.18767750E+012  0.24169840E+012  0.63546759E+011  0.62142995E+011  0.25910625E+010  0.26448197E+010  0.70016895E+011  0.70829723E+011
    40.2150  0.74057245E+011  0.18872896E+012  0.24324202E+012  0.63895231E+011  0.62483120E+011  0.26131044E+010  0.26693120E+010  0.70436358E+011  0.71253910E+011
    40.5803  0.74498818E+011  0.18979554E+012  0.24480115E+012  0.64251357E+011  0.62830789E+011  0.26358024E+010  0.26947457E+010  0.70860222E+011  0.71682537E+011
    40.9456  0.74947578E+011  0.19087699E+012  0.24637598E+012  0.64614903E+011  0.63185773E+011  0.26591515E+010  0.27211091E+010  0.71288518E+011  0.72115631E+011
    41.3109  0.75403417E+011  0.19197310E+012  0.24796672E+012  0.64985673E+011  0.63547882E+011  0.26831570E+010  0.27484078E+010  0.71721288E+011  0.72553234E+011
    41.6763  0.75866249E+011  0.19308370E+012  0.24957358E+012  0.65363500E+011  0.63916953E+011  0.27078336E+010  0.27766625E+010  0.72158590E+011  0.72995402E+011
    42.0416  0.76336007E+011  0.19420867E+012  0.25119676E+012  0.65748245E+011  0.64292852E+011  0.27332052E+010  0.28059083E+010  0.72600494E+011  0.73442200E+011
    42.4069  0.76812642E+011  0.19534792E+012  0.25283650E+012  0.66139796E+011  0.64675468E+011  0.27593047E+010  0.28361939E+010  0.73047083E+011  0.73893709E+011
    42.7722  0.77296122E+011  0.19650137E+012  0.25449301E+012  0.66538062E+011  0.65064715E+011  0.27861757E+010  0.28675836E+010  0.73498453E+011  0.74350019E+011
    43.1375  0.77786429E+011  0.19766899E+012  0.25616654E+012  0.66942973E+011  0.65460526E+011  0.28138744E+010  0.29001589E+010  0.73954717E+011  0.74811238E+011
    43.5028  0.78283562E+011  0.19885078E+012  0.25785732E+012  0.67354480E+011  0.65862855E+011  0.28424725E+010  0.29340226E+010  0.74416010E+011  0.75277488E+011
    43.8682  0.78787531E+011  0.20004674E+012  0.25956561E+012  0.67772551E+011  0.66271676E+011  0.28720624E+010  0.29693044E+010  0.74882491E+011  0.75748917E+011
    44.2335  0.79298365E+011  0.20125691E+012  0.26129167E+012  0.68197177E+011  0.66686982E+011  0.29027636E+010  0.30061688E+010  0.75354353E+011  0.76225699E+011
    44.5988  0.79816104E+011  0.20248137E+012  0.26303577E+012  0.68628365E+011  0.67108792E+011  0.29347322E+010  0.30448264E+010  0.75831832E+011  0.76708047E+011
    44.9641  0.80340808E+011  0.20372021E+012  0.26479819E+012  0.69066147E+011  0.67537145E+011  0.29681737E+010  0.30855488E+010  0.76315226E+011  0.77196225E+011
    45.3294  0.80872554E+011  0.20497356E+012  0.26657925E+012  0.69510578E+011  0.67972112E+011  0.30033574E+010  0.31286866E+010  0.76804908E+011  0.77690559E+011
    45.6947  0.81411441E+011  0.20624157E+012  0.26837926E+012  0.69961740E+011  0.68413790E+011  0.30406286E+010  0.31746837E+010  0.77301342E+011  0.78191453E+011
    46.0601  0.81957584E+011  0.20752444E+012  0.27019856E+012  0.70419736E+011  0.68862307E+011  0.30803971E+010  0.32240680E+010  0.77805069E+011  0.78699378E+011
    46.4254  0.82511099E+011  0.20882236E+012  0.27203748E+012  0.70884671E+011  0.69317786E+011  0.31230525E+010  0.32773611E+010  0.78316617E+011  0.79214795E+011
    46.7907  0.83072053E+011  0.21013543E+012  0.27389631E+012  0.71356590E+011  0.69780274E+011  0.31686958E+010  0.33347864E+010  0.78836193E+011  0.79737912E+011
    47.1560  0.83640351E+011  0.21146354E+012  0.27577518E+012  0.71835341E+011  0.70249566E+011  0.32165666E+010  0.33956443E+010  0.79363037E+011  0.80268161E+011
    47.5213  0.84215622E+011  0.21280612E+012  0.27767395E+012  0.72320426E+011  0.70725017E+011  0.32644086E+010  0.34576205E+010  0.79894711E+011  0.80803619E+011
    47.8867  0.84797311E+011  0.21416233E+012  0.27959227E+012  0.72811127E+011  0.71205701E+011  0.33089950E+010  0.35173775E+010  0.80427689E+011  0.81341496E+011
    48.2520  0.85385169E+011  0.21553179E+012  0.28153014E+012  0.73307103E+011  0.71691172E+011  0.33487581E+010  0.35734718E+010  0.80960356E+011  0.81880562E+011
    48.6173  0.85979614E+011  0.21691519E+012  0.28348819E+012  0.73808852E+011  0.72182044E+011  0.33857479E+010  0.36285377E+010  0.81495230E+011  0.82422961E+011
    48.9826  0.86581398E+011  0.21831369E+012  0.28546739E+012  0.74317289E+011  0.72679463E+011  0.34238773E+010  0.36873858E+010  0.82036988E+011  0.82972613E+011
    49.3479  0.87191109E+011  0.21972824E+012  0.28746858E+012  0.74833135E+011  0.73184329E+011  0.34662824E+010  0.37541385E+010  0.82589490E+011  0.83532816E+011
    49.7132  0.87809053E+011  0.22115933E+012  0.28949228E+012  0.75356775E+011  0.73697120E+011  0.35147628E+010  0.38316741E+010  0.83155166E+011  0.84105759E+011
    50.0786  0.88435372E+011  0.22260721E+012  0.29153889E+012  0.75888408E+011  0.74218083E+011  0.35704666E+010  0.39224501E+010  0.83735819E+011  0.84693189E+011
    50.4439  0.89070156E+011  0.22407205E+012  0.29360874E+012  0.76428188E+011  0.74747412E+011  0.36345214E+010  0.40292424E+010  0.84333355E+011  0.85297017E+011
    50.8092  0.89713498E+011  0.22555403E+012  0.29570217E+012  0.76976283E+011  0.75285322E+011  0.37082349E+010  0.41552695E+010  0.84949977E+011  0.85919446E+011
    51.1745  0.90365502E+011  0.22705332E+012  0.29781955E+012  0.77532859E+011  0.75832020E+011  0.37927161E+010  0.43032460E+010  0.85587555E+011  0.86562354E+011
    51.5398  0.91026277E+011  0.22857012E+012  0.29996122E+012  0.78097977E+011  0.76387527E+011  0.38875029E+010  0.44723186E+010  0.86245502E+011  0.87225217E+011
    51.9052  0.91695903E+011  0.23010452E+012  0.30212744E+012  0.78671368E+011  0.76951335E+011  0.39877959E+010  0.46519352E+010  0.86916486E+011  0.87900970E+011
    52.2705  0.92374411E+011  0.23165647E+012  0.30431836E+012  0.79252231E+011  0.77522078E+011  0.40819033E+010  0.48161856E+010  0.87582487E+011  0.88572173E+011
    52.6358  0.93061810E+011  0.23322584E+012  0.30653405E+012  0.79839523E+011  0.78097993E+011  0.41549015E+010  0.49319398E+010  0.88220465E+011  0.89216512E+011
    53.0011  0.93758215E+011  0.23481278E+012  0.30877482E+012  0.80432941E+011  0.78678486E+011  0.42010544E+010  0.49864218E+010  0.88821586E+011  0.89825454E+011
    53.3664  0.94463911E+011  0.23641781E+012  0.31104132E+012  0.81033432E+011  0.79264950E+011  0.42302837E+010  0.50015769E+010  0.89401247E+011  0.90413956E+011
    53.7317  0.95179252E+011  0.23804166E+012  0.31333433E+012  0.81642416E+011  0.79859520E+011  0.42583392E+010  0.50122540E+010  0.89983850E+011  0.91005715E+011
    54.0971  0.95904557E+011  0.23968490E+012  0.31565455E+012  0.82260926E+011  0.80463700E+011  0.42958922E+010  0.50419946E+010  0.90585926E+011  0.91616794E+011
    54.4624  0.96640093E+011  0.24134800E+012  0.31800256E+012  0.82889490E+011  0.81078178E+011  0.43471136E+010  0.50998734E+010  0.91213925E+011  0.92253486E+011
    54.8277  0.97386111E+011  0.24303133E+012  0.32037887E+012  0.83528374E+011  0.81703213E+011  0.44126891E+010  0.51871856E+010  0.91868888E+011  0.92916842E+011
    55.1930  0.98142871E+011  0.24473528E+012  0.32278399E+012  0.84177783E+011  0.82338942E+011  0.44922840E+010  0.53029112E+010  0.92550254E+011  0.93606365E+011
    55.5583  0.98910656E+011  0.24646025E+012  0.32521845E+012  0.84837947E+011  0.82985528E+011  0.45856884E+010  0.54462448E+010  0.93257629E+011  0.94321732E+011
    55.9237  0.99689785E+011  0.24820669E+012  0.32768282E+012  0.85509164E+011  0.83643210E+011  0.46932130E+010  0.56174604E+010  0.93991395E+011  0.95063382E+011
    56.2890  0.10048062E+012  0.24997512E+012  0.33017772E+012  0.86191810E+011  0.84312318E+011  0.48158027E+010  0.58181436E+010  0.94752875E+011  0.95832679E+011
    56.6543  0.10128356E+012  0.25176610E+012  0.33270381E+012  0.86886354E+011  0.84993289E+011  0.49550853E+010  0.60512731E+010  0.95544396E+011  0.96631981E+011
    57.0196  0.10209909E+012  0.25358029E+012  0.33526179E+012  0.87593371E+011  0.85686673E+011  0.51134404E+010  0.63213384E+010  0.96369385E+011  0.97464732E+011
    57.3849  0.10292778E+012  0.25541843E+012  0.33785247E+012  0.88313575E+011  0.86393160E+011  0.52941225E+010  0.66345648E+010  0.97232532E+011  0.98335637E+011
    57.7502  0.10377031E+012  0.25728143E+012  0.34047673E+012  0.89047851E+011  0.87113619E+011  0.55014605E+010  0.69992895E+010  0.98140075E+011  0.99250937E+011
