#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  0.5844  -12.3224  -12.3220  -11.8106  -11.8105  -11.7230  -11.7226  -11.4274  -11.4270  -11.3035  -11.3028   -5.6406   -5.6399   -5.2627   -5.2625   -5.0104   -5.0100   -4.9075   -4.9073   -4.4596   -4.4593   -4.2326   -4.2325   -4.1186   -4.1183   -3.8476   -3.8475   -3.7617   -3.7614   -3.6041   -3.6037   -3.4023   -3.4016   -3.1924   -3.1918   -3.0316   -3.0307   -2.8094   -2.8089   -2.7430   -2.7426   -2.5190   -2.5189   -2.4704   -2.4701   -2.2039   -2.2034   -2.1069   -2.1068   -2.0017   -2.0017   -1.8474   -1.8472   -1.5594   -1.5586   -1.5408   -1.5404   -1.3906   -1.3901   -1.3387   -1.3384   -1.0693   -1.0686   -1.0033   -1.0027   -0.8594   -0.8593   -0.5353   -0.5353   -0.4326   -0.4322    0.5468    0.5471    0.8550    0.8553    1.0534    1.0535    1.2387    1.2392    1.3406    1.3407    1.5895    1.5903    1.9150    1.9155    2.3335    2.3338    2.5282    2.5286    2.6614    2.6617    4.0578    4.0582    4.0980    4.0984    4.4036    4.4038    4.6291    4.6295    4.8194    4.8197    4.8705    4.8710    4.9833    4.9839    5.1272    5.1275    5.3432    5.3433    5.5759    5.5764    5.8305    5.8307    5.9104    5.9106    6.0022    6.0023    6.1032    6.1033    6.3466    6.3469    6.6517    6.6521    6.7233    6.7239    6.9491    6.9492    7.0433    7.0434    7.1666    7.1668    7.3138    7.3140    7.4467    7.4470    7.5642    7.5644    7.7855    7.7856    7.9197    7.9199
  0.6136  -12.2572  -12.2568  -11.7623  -11.7622  -11.6933  -11.6929  -11.3997  -11.3994  -11.2784  -11.2776   -5.6281   -5.6273   -5.2285   -5.2283   -5.0670   -5.0668   -4.9047   -4.9044   -4.4778   -4.4774   -4.2850   -4.2848   -4.0883   -4.0880   -3.8798   -3.8797   -3.8203   -3.8200   -3.6231   -3.6228   -3.4265   -3.4259   -3.1810   -3.1805   -3.0553   -3.0544   -2.8220   -2.8215   -2.7834   -2.7830   -2.5379   -2.5378   -2.5014   -2.5013   -2.2180   -2.2175   -2.1240   -2.1239   -2.0228   -2.0228   -1.8787   -1.8785   -1.5720   -1.5709   -1.5504   -1.5500   -1.4037   -1.4033   -1.3589   -1.3586   -1.1121   -1.1113   -1.0144   -1.0138   -0.8634   -0.8632   -0.5868   -0.5867   -0.4622   -0.4617    0.5501    0.5505    0.8876    0.8879    1.0882    1.0882    1.2309    1.2314    1.3336    1.3337    1.6193    1.6201    1.9197    1.9201    2.3686    2.3690    2.5385    2.5389    2.6785    2.6789    3.9946    3.9947    4.0635    4.0641    4.3289    4.3291    4.6510    4.6514    4.8283    4.8285    4.9120    4.9125    5.0517    5.0527    5.1554    5.1557    5.3947    5.3949    5.5662    5.5666    5.7968    5.7971    5.9668    5.9670    6.0801    6.0803    6.1734    6.1735    6.3710    6.3715    6.6655    6.6661    6.7066    6.7071    6.9698    6.9700    7.0552    7.0554    7.2034    7.2034    7.3380    7.3382    7.4204    7.4206    7.5530    7.5532    7.8289    7.8290    7.9970    7.9986
  0.6427  -12.1895  -12.1892  -11.7147  -11.7147  -11.6618  -11.6614  -11.3725  -11.3722  -11.2529  -11.2522   -5.6289   -5.6282   -5.2132   -5.2129   -5.1365   -5.1363   -4.8979   -4.8975   -4.4954   -4.4949   -4.3302   -4.3299   -4.0556   -4.0552   -3.9070   -3.9070   -3.8682   -3.8679   -3.6346   -3.6343   -3.4430   -3.4424   -3.1666   -3.1661   -3.0760   -3.0750   -2.8487   -2.8482   -2.8136   -2.8133   -2.5540   -2.5536   -2.5238   -2.5236   -2.2356   -2.2351   -2.1354   -2.1353   -2.0428   -2.0427   -1.9111   -1.9108   -1.5948   -1.5939   -1.5548   -1.5543   -1.4158   -1.4154   -1.3735   -1.3732   -1.1578   -1.1571   -1.0221   -1.0215   -0.8697   -0.8695   -0.6394   -0.6393   -0.4913   -0.4908    0.5400    0.5404    0.9262    0.9264    1.1154    1.1156    1.2455    1.2458    1.3281    1.3282    1.6543    1.6550    1.9201    1.9206    2.3986    2.3990    2.5555    2.5557    2.7110    2.7114    3.8792    3.8794    4.0236    4.0242    4.2690    4.2691    4.6522    4.6526    4.8324    4.8327    4.9819    4.9823    5.1274    5.1286    5.2007    5.2013    5.4469    5.4473    5.5804    5.5806    5.7498    5.7501    6.0348    6.0348    6.1600    6.1602    6.2469    6.2472    6.3986    6.3991    6.6147    6.6151    6.7120    6.7121    6.9830    6.9832    7.0521    7.0523    7.2428    7.2430    7.3572    7.3574    7.3923    7.3928    7.5712    7.5714    7.8871    7.8872    8.0382    8.0404
  0.6719  -12.1199  -12.1196  -11.6703  -11.6701  -11.6271  -11.6266  -11.3462  -11.3458  -11.2276  -11.2268   -5.6463   -5.6457   -5.2717   -5.2712   -5.1497   -5.1496   -4.8985   -4.8981   -4.5117   -4.5111   -4.3655   -4.3652   -4.0295   -4.0292   -3.9392   -3.9390   -3.8847   -3.8845   -3.6346   -3.6343   -3.4552   -3.4546   -3.1522   -3.1518   -3.0930   -3.0920   -2.8849   -2.8843   -2.8371   -2.8368   -2.5709   -2.5704   -2.5349   -2.5346   -2.2560   -2.2555   -2.1412   -2.1411   -2.0615   -2.0614   -1.9436   -1.9433   -1.6184   -1.6175   -1.5632   -1.5626   -1.4280   -1.4277   -1.3844   -1.3842   -1.1997   -1.1991   -1.0307   -1.0301   -0.8798   -0.8796   -0.6880   -0.6879   -0.5219   -0.5215    0.5214    0.5219    0.9640    0.9643    1.1319    1.1322    1.2839    1.2841    1.3285    1.3285    1.6921    1.6929    1.9143    1.9147    2.4142    2.4146    2.5872    2.5874    2.7566    2.7570    3.7576    3.7578    3.9452    3.9458    4.2343    4.2344    4.6376    4.6380    4.8357    4.8360    5.0668    5.0671    5.2097    5.2109    5.2521    5.2528    5.4942    5.4945    5.6262    5.6264    5.7025    5.7028    6.0980    6.0980    6.2381    6.2382    6.3109    6.3113    6.4215    6.4220    6.5524    6.5528    6.7181    6.7183    6.9734    6.9736    7.0297    7.0299    7.2703    7.2704    7.3568    7.3570    7.4292    7.4293    7.6170    7.6171    7.9326    7.9328    8.0084    8.0204
  0.7010  -12.0490  -12.0487  -11.6314  -11.6312  -11.5877  -11.5873  -11.3209  -11.3206  -11.2029  -11.2021   -5.6822   -5.6817   -5.3660   -5.3655   -5.1385   -5.1384   -4.9089   -4.9085   -4.5268   -4.5261   -4.3889   -4.3887   -4.0258   -4.0254   -3.9567   -3.9563   -3.8716   -3.8714   -3.6221   -3.6218   -3.4650   -3.4644   -3.1457   -3.1454   -3.1009   -3.1000   -2.9222   -2.9216   -2.8602   -2.8601   -2.5874   -2.5868   -2.5378   -2.5374   -2.2776   -2.2770   -2.1435   -2.1432   -2.0783   -2.0782   -1.9752   -1.9749   -1.6418   -1.6409   -1.5765   -1.5758   -1.4408   -1.4406   -1.3931   -1.3929   -1.2353   -1.2347   -1.0408   -1.0403   -0.8953   -0.8951   -0.7296   -0.7295   -0.5540   -0.5535    0.4988    0.4994    0.9923    0.9928    1.1499    1.1502    1.3110    1.3113    1.3617    1.3618    1.7295    1.7303    1.9035    1.9038    2.4122    2.4125    2.6368    2.6369    2.8098    2.8103    3.6393    3.6396    3.8505    3.8511    4.2110    4.2113    4.6096    4.6100    4.8426    4.8429    5.1562    5.1564    5.2919    5.2930    5.3094    5.3103    5.5415    5.5416    5.6510    5.6512    5.7044    5.7046    6.1417    6.1419    6.3018    6.3019    6.3271    6.3274    6.4260    6.4262    6.5655    6.5656    6.7142    6.7145    6.9342    6.9344    7.0042    7.0044    7.2781    7.2783    7.4036    7.4038    7.4901    7.4902    7.6739    7.6741    7.8828    7.8842    8.0506    8.0789
  0.7302  -11.9774  -11.9771  -11.5980  -11.5978  -11.5449  -11.5445  -11.2971  -11.2967  -11.1793  -11.1785   -5.7358   -5.7354   -5.4624   -5.4620   -5.1343   -5.1342   -4.9265   -4.9260   -4.5441   -4.5436   -4.3974   -4.3972   -4.0434   -4.0432   -3.9459   -3.9456   -3.8433   -3.8430   -3.5978   -3.5975   -3.4735   -3.4730   -3.1558   -3.1554   -3.0942   -3.0934   -2.9578   -2.9570   -2.8829   -2.8827   -2.6019   -2.6013   -2.5363   -2.5359   -2.2985   -2.2980   -2.1446   -2.1443   -2.0923   -2.0921   -2.0046   -2.0043   -1.6652   -1.6643   -1.5946   -1.5938   -1.4539   -1.4537   -1.4005   -1.4004   -1.2638   -1.2632   -1.0523   -1.0517   -0.9177   -0.9174   -0.7630   -0.7629   -0.5865   -0.5861    0.4755    0.4761    1.0072    1.0077    1.1736    1.1739    1.3225    1.3227    1.4271    1.4272    1.7591    1.7599    1.8951    1.8953    2.3968    2.3970    2.6979    2.6980    2.8642    2.8647    3.5322    3.5324    3.7587    3.7593    4.1888    4.1891    4.5693    4.5696    4.8563    4.8566    5.2385    5.2386    5.3518    5.3528    5.3931    5.3941    5.5907    5.5908    5.6184    5.6186    5.7853    5.7855    6.1537    6.1540    6.2409    6.2412    6.3449    6.3450    6.4957    6.4959    6.6330    6.6332    6.7077    6.7081    6.8874    6.8875    6.9930    6.9931    7.2860    7.2861    7.4758    7.4760    7.5618    7.5619    7.6979    7.6983    7.8571    7.8573    8.0270    8.0320
  0.7593  -11.9058  -11.9055  -11.5682  -11.5680  -11.5018  -11.5014  -11.2750  -11.2746  -11.1573  -11.1565   -5.8033   -5.8031   -5.5553   -5.5549   -5.1431   -5.1430   -4.9455   -4.9450   -4.5681   -4.5677   -4.3887   -4.3883   -4.0588   -4.0586   -3.9223   -3.9220   -3.8097   -3.8093   -3.5636   -3.5633   -3.4815   -3.4809   -3.1760   -3.1756   -3.0842   -3.0836   -2.9886   -2.9878   -2.9024   -2.9022   -2.6149   -2.6144   -2.5321   -2.5318   -2.3176   -2.3170   -2.1476   -2.1472   -2.1027   -2.1024   -2.0297   -2.0293   -1.6889   -1.6880   -1.6170   -1.6161   -1.4663   -1.4661   -1.4071   -1.4070   -1.2856   -1.2852   -1.0645   -1.0640   -0.9464   -0.9462   -0.7890   -0.7889   -0.6180   -0.6175    0.4535    0.4542    1.0128    1.0134    1.1946    1.1950    1.3421    1.3422    1.5005    1.5005    1.7681    1.7688    1.9038    1.9040    2.3720    2.3722    2.7628    2.7630    2.9114    2.9118    3.4444    3.4446    3.6813    3.6819    4.1647    4.1651    4.5199    4.5203    4.8776    4.8778    5.2987    5.2991    5.4065    5.4073    5.4819    5.4827    5.5959    5.5961    5.6422    5.6423    5.8770    5.8772    6.0897    6.0900    6.1850    6.1852    6.3597    6.3601    6.5866    6.5867    6.6752    6.6753    6.7364    6.7366    6.8788    6.8789    6.9940    6.9941    7.2939    7.2940    7.5550    7.5552    7.6206    7.6211    7.6814    7.6819    7.8902    7.8907    7.9735    7.9736
  0.7884  -11.8350  -11.8347  -11.5408  -11.5406  -11.4608  -11.4604  -11.2550  -11.2546  -11.1372  -11.1364   -5.8790   -5.8789   -5.6429   -5.6426   -5.1667   -5.1666   -4.9605   -4.9600   -4.5994   -4.5991   -4.3645   -4.3640   -4.0642   -4.0640   -3.8919   -3.8916   -3.7760   -3.7756   -3.5229   -3.5226   -3.4888   -3.4883   -3.2010   -3.2006   -3.0855   -3.0851   -3.0076   -3.0066   -2.9159   -2.9156   -2.6276   -2.6271   -2.5262   -2.5259   -2.3335   -2.3329   -2.1540   -2.1535   -2.1120   -2.1117   -2.0464   -2.0459   -1.7128   -1.7120   -1.6431   -1.6421   -1.4771   -1.4769   -1.4123   -1.4123   -1.3024   -1.3020   -1.0776   -1.0771   -0.9795   -0.9792   -0.8110   -0.8109   -0.6460   -0.6455    0.4341    0.4348    1.0146    1.0152    1.2068    1.2072    1.3686    1.3688    1.5771    1.5771    1.7567    1.7572    1.9335    1.9339    2.3400    2.3402    2.8239    2.8242    2.9405    2.9408    3.3855    3.3858    3.6267    3.6272    4.1387    4.1391    4.4668    4.4673    4.9047    4.9049    5.3297    5.3303    5.4468    5.4475    5.5438    5.5439    5.6078    5.6082    5.7026    5.7026    5.9649    5.9651    5.9806    5.9808    6.1640    6.1642    6.3692    6.3698    6.6177    6.6179    6.7276    6.7277    6.8039    6.8039    6.9383    6.9384    6.9975    6.9975    7.2976    7.2977    7.5839    7.5842    7.6560    7.6562    7.7231    7.7234    7.8542    7.8545    8.0213    8.0215
  0.8176  -11.7661  -11.7658  -11.5153  -11.5151  -11.4235  -11.4231  -11.2376  -11.2372  -11.1193  -11.1185   -5.9568   -5.9568   -5.7247   -5.7243   -5.2021   -5.2019   -4.9699   -4.9695   -4.6359   -4.6356   -4.3289   -4.3283   -4.0604   -4.0602   -3.8564   -3.8561   -3.7446   -3.7441   -3.4993   -3.4987   -3.4764   -3.4763   -3.2283   -3.2279   -3.1067   -3.1064   -3.0098   -3.0088   -2.9207   -2.9204   -2.6409   -2.6404   -2.5193   -2.5191   -2.3456   -2.3449   -2.1628   -2.1624   -2.1255   -2.1253   -2.0502   -2.0498   -1.7365   -1.7358   -1.6718   -1.6708   -1.4859   -1.4857   -1.4152   -1.4151   -1.3157   -1.3153   -1.0918   -1.0913   -1.0143   -1.0141   -0.8324   -0.8322   -0.6682   -0.6677    0.4176    0.4183    1.0154    1.0161    1.2125    1.2129    1.3909    1.3910    1.6553    1.6553    1.7416    1.7419    1.9730    1.9735    2.3029    2.3030    2.8735    2.8738    2.9435    2.9437    3.3631    3.3634    3.6005    3.6010    4.1116    4.1120    4.4162    4.4167    4.9350    4.9352    5.3344    5.3352    5.4592    5.4597    5.5394    5.5396    5.6669    5.6672    5.7792    5.7794    5.8654    5.8657    6.0547    6.0547    6.1662    6.1664    6.3873    6.3880    6.5951    6.5954    6.8254    6.8256    6.8897    6.8898    6.9786    6.9788    7.0499    7.0500    7.2968    7.2969    7.5642    7.5645    7.6890    7.6891    7.7460    7.7461    7.8842    7.8842    8.0769    8.0803
  0.8467  -11.7003  -11.7000  -11.4915  -11.4912  -11.3910  -11.3906  -11.2236  -11.2232  -11.1035  -11.1026   -6.0316   -6.0315   -5.7997   -5.7994   -5.2436   -5.2434   -4.9747   -4.9744   -4.6747   -4.6743   -4.2854   -4.2847   -4.0507   -4.0506   -3.8170   -3.8166   -3.7169   -3.7164   -3.5056   -3.5050   -3.4371   -3.4370   -3.2535   -3.2531   -3.1402   -3.1400   -3.0045   -3.0036   -2.9164   -2.9160   -2.6554   -2.6550   -2.5121   -2.5119   -2.3530   -2.3524   -2.1729   -2.1726   -2.1429   -2.1428   -2.0431   -2.0428   -1.7595   -1.7588   -1.7020   -1.7010   -1.4929   -1.4927   -1.4146   -1.4146   -1.3267   -1.3263   -1.1080   -1.1076   -1.0489   -1.0488   -0.8546   -0.8544   -0.6831   -0.6826    0.4042    0.4049    1.0165    1.0173    1.2156    1.2161    1.3977    1.3980    1.7294    1.7294    1.7400    1.7403    2.0139    2.0144    2.2630    2.2630    2.9049    2.9052    2.9236    2.9238    3.3744    3.3747    3.6030    3.6035    4.0850    4.0853    4.3735    4.3741    4.9653    4.9656    5.3172    5.3180    5.4431    5.4436    5.5088    5.5091    5.6713    5.6716    5.8194    5.8199    5.8688    5.8692    6.0973    6.0974    6.2405    6.2407    6.3995    6.4000    6.5990    6.5993    6.8978    6.8983    6.9702    6.9703    7.0063    7.0064    7.1430    7.1431    7.3080    7.3082    7.5441    7.5442    7.6532    7.6532    7.8060    7.8062    7.9573    7.9573    8.0470    8.0498
  0.8759  -11.6391  -11.6389  -11.4690  -11.4687  -11.3643  -11.3639  -11.2136  -11.2132  -11.0897  -11.0888   -6.0995   -6.0994   -5.8667   -5.8664   -5.2858   -5.2856   -4.9764   -4.9761   -4.7133   -4.7129   -4.2369   -4.2363   -4.0390   -4.0389   -3.7751   -3.7747   -3.6948   -3.6943   -3.5108   -3.5102   -3.4087   -3.4085   -3.2694   -3.2690   -3.1794   -3.1792   -2.9972   -2.9963   -2.9055   -2.9051   -2.6712   -2.6708   -2.5055   -2.5053   -2.3556   -2.3550   -2.1838   -2.1838   -2.1610   -2.1607   -2.0293   -2.0290   -1.7815   -1.7808   -1.7322   -1.7311   -1.4985   -1.4983   -1.4098   -1.4097   -1.3359   -1.3355   -1.1271   -1.1267   -1.0818   -1.0817   -0.8765   -0.8764   -0.6913   -0.6908    0.3935    0.3943    1.0182    1.0190    1.2184    1.2189    1.3864    1.3866    1.7403    1.7405    1.8129    1.8129    2.0508    2.0513    2.2240    2.2241    2.8929    2.8930    2.9171    2.9174    3.4081    3.4085    3.6261    3.6265    4.0623    4.0627    4.3428    4.3435    4.9927    4.9931    5.2809    5.2818    5.3928    5.3932    5.4628    5.4630    5.6349    5.6352    5.8196    5.8200    5.9559    5.9565    6.1611    6.1613    6.3276    6.3277    6.4214    6.4218    6.6409    6.6412    6.9061    6.9066    7.0126    7.0127    7.1070    7.1072    7.2025    7.2028    7.3736    7.3737    7.5173    7.5177    7.6517    7.6518    7.7954    7.7960    7.9641    7.9645    8.0691    8.0839
  0.9050  -11.5847  -11.5845  -11.4471  -11.4468  -11.3442  -11.3438  -11.2082  -11.2079  -11.0777  -11.0768   -6.1579   -6.1578   -5.9242   -5.9239   -5.3248   -5.3245   -4.9755   -4.9752   -4.7498   -4.7493   -4.1864   -4.1858   -4.0281   -4.0280   -3.7366   -3.7360   -3.6772   -3.6767   -3.5120   -3.5114   -3.3997   -3.3995   -3.2689   -3.2686   -3.2216   -3.2214   -2.9872   -2.9863   -2.8928   -2.8924   -2.6875   -2.6871   -2.5000   -2.4998   -2.3534   -2.3528   -2.1959   -2.1957   -2.1775   -2.1769   -2.0112   -2.0109   -1.8030   -1.8025   -1.7600   -1.7589   -1.5029   -1.5027   -1.4007   -1.4007   -1.3435   -1.3431   -1.1487   -1.1485   -1.1123   -1.1122   -0.8960   -0.8959   -0.6944   -0.6940    0.3853    0.3861    1.0203    1.0211    1.2220    1.2225    1.3624    1.3627    1.7537    1.7538    1.8879    1.8879    2.0779    2.0784    2.1915    2.1916    2.8622    2.8624    2.9138    2.9141    3.4529    3.4532    3.6548    3.6552    4.0504    4.0508    4.3252    4.3260    5.0143    5.0149    5.2209    5.2216    5.3204    5.3209    5.4171    5.4174    5.6192    5.6193    5.8176    5.8179    6.0181    6.0188    6.2499    6.2499    6.3786    6.3787    6.5118    6.5121    6.6928    6.6931    6.9039    6.9043    7.0235    7.0236    7.2057    7.2059    7.2407    7.2409    7.4776    7.4779    7.5199    7.5203    7.6302    7.6304    7.7261    7.7267    7.9555    7.9564    7.9819    7.9847
  0.9341  -11.5402  -11.5401  -11.4243  -11.4238  -11.3317  -11.3311  -11.2072  -11.2068  -11.0676  -11.0667   -6.2049   -6.2048   -5.9707   -5.9704   -5.3576   -5.3574   -4.9725   -4.9723   -4.7821   -4.7815   -4.1368   -4.1362   -4.0199   -4.0198   -3.7189   -3.7182   -3.6493   -3.6488   -3.5081   -3.5075   -3.4061   -3.4059   -3.2677   -3.2675   -3.2543   -3.2539   -2.9730   -2.9721   -2.8831   -2.8827   -2.7027   -2.7024   -2.4961   -2.4959   -2.3473   -2.3468   -2.2085   -2.2083   -2.1910   -2.1904   -1.9900   -1.9898   -1.8264   -1.8259   -1.7821   -1.7809   -1.5061   -1.5059   -1.3885   -1.3884   -1.3490   -1.3487   -1.1715   -1.1714   -1.1397   -1.1395   -0.9113   -0.9112   -0.6945   -0.6942    0.3793    0.3801    1.0228    1.0236    1.2265    1.2270    1.3340    1.3343    1.7681    1.7682    1.9572    1.9572    2.0873    2.0878    2.1735    2.1737    2.8365    2.8367    2.9025    2.9028    3.5001    3.5005    3.6734    3.6737    4.0570    4.0573    4.3183    4.3192    5.0297    5.0303    5.1378    5.1382    5.2526    5.2532    5.3842    5.3843    5.6213    5.6214    5.8138    5.8140    6.0351    6.0359    6.3391    6.3392    6.4659    6.4660    6.6178    6.6180    6.7271    6.7276    6.9232    6.9233    7.0196    7.0196    7.2412    7.2413    7.2906    7.2908    7.4951    7.4953    7.5796    7.5798    7.5928    7.5930    7.7126    7.7131    7.8424    7.8425    7.9766    7.9952
  0.9633  -11.5087  -11.5086  -11.3991  -11.3986  -11.3278  -11.3272  -11.2091  -11.2087  -11.0599  -11.0589   -6.2393   -6.2391   -6.0050   -6.0046   -5.3824   -5.3821   -4.9682   -4.9681   -4.8082   -4.8076   -4.0915   -4.0910   -4.0159   -4.0158   -3.7250   -3.7244   -3.6074   -3.6069   -3.5014   -3.5008   -3.4177   -3.4174   -3.3082   -3.3081   -3.2426   -3.2423   -2.9548   -2.9539   -2.8804   -2.8799   -2.7147   -2.7144   -2.4937   -2.4935   -2.3390   -2.3386   -2.2207   -2.2205   -2.2011   -2.2006   -1.9664   -1.9662   -1.8528   -1.8523   -1.7964   -1.7953   -1.5082   -1.5080   -1.3760   -1.3758   -1.3513   -1.3510   -1.1932   -1.1931   -1.1621   -1.1618   -0.9218   -0.9217   -0.6934   -0.6930    0.3751    0.3759    1.0251    1.0260    1.2316    1.2322    1.3079    1.3082    1.7799    1.7800    2.0156    2.0157    2.0815    2.0819    2.1688    2.1689    2.8176    2.8178    2.8895    2.8898    3.5448    3.5452    3.6733    3.6735    4.0820    4.0823    4.3171    4.3181    5.0358    5.0363    5.0617    5.0620    5.1909    5.1913    5.3678    5.3679    5.6317    5.6319    5.8104    5.8106    6.0196    6.0203    6.4301    6.4303    6.5853    6.5855    6.6871    6.6876    6.7418    6.7419    6.9724    6.9724    7.0381    7.0386    7.1917    7.1920    7.3461    7.3464    7.3900    7.3901    7.5624    7.5627    7.6440    7.6443    7.7140    7.7143    7.8499    7.8501    7.9881    8.0009
  0.9924  -11.4910  -11.4908  -11.3731  -11.3725  -11.3335  -11.3328  -11.2116  -11.2113  -11.0549  -11.0539   -6.2602   -6.2600   -6.0259   -6.0256   -5.3977   -5.3974   -4.9642   -4.9640   -4.8258   -4.8251   -4.0548   -4.0544   -4.0183   -4.0182   -3.7369   -3.7365   -3.5676   -3.5671   -3.4960   -3.4954   -3.4293   -3.4290   -3.3415   -3.3413   -3.2341   -3.2338   -2.9356   -2.9346   -2.8855   -2.8851   -2.7217   -2.7216   -2.4926   -2.4924   -2.3314   -2.3311   -2.2303   -2.2300   -2.2073   -2.2070   -1.9415   -1.9413   -1.8802   -1.8798   -1.8040   -1.8030   -1.5093   -1.5091   -1.3688   -1.3684   -1.3481   -1.3480   -1.2106   -1.2105   -1.1767   -1.1765   -0.9277   -0.9276   -0.6921   -0.6919    0.3727    0.3735    1.0269    1.0277    1.2365    1.2370    1.2889    1.2892    1.7873    1.7874    2.0482    2.0484    2.0841    2.0845    2.1643    2.1644    2.8062    2.8065    2.8796    2.8799    3.5838    3.5842    3.6574    3.6577    4.1116    4.1119    4.3166    4.3176    4.9896    4.9897    5.0657    5.0661    5.1365    5.1368    5.3623    5.3623    5.6428    5.6431    5.8081    5.8083    5.9984    5.9992    6.5177    6.5180    6.6562    6.6574    6.7202    6.7205    6.7716    6.7720    7.0487    7.0488    7.0626    7.0633    7.1154    7.1158    7.3217    7.3220    7.3731    7.3732    7.4301    7.4302    7.6539    7.6542    7.8078    7.8079    7.8844    7.8844    8.0410    8.0523
  1.0216  -11.4854  -11.4853  -11.3538  -11.3535  -11.3451  -11.3446  -11.2128  -11.2124  -11.0532  -11.0522   -6.2672   -6.2670   -6.0330   -6.0326   -5.4029   -5.4026   -4.9625   -4.9623   -4.8321   -4.8314   -4.0312   -4.0312   -4.0291   -4.0290   -3.7425   -3.7422   -3.5491   -3.5486   -3.4944   -3.4939   -3.4357   -3.4353   -3.3548   -3.3545   -3.2313   -3.2310   -2.9250   -2.9239   -2.8912   -2.8909   -2.7239   -2.7238   -2.4923   -2.4921   -2.3281   -2.3280   -2.2342   -2.2338   -2.2093   -2.2092   -1.9233   -1.9233   -1.8993   -1.8990   -1.8064   -1.8054   -1.5097   -1.5095   -1.3674   -1.3669   -1.3449   -1.3449   -1.2177   -1.2176   -1.1817   -1.1816   -0.9296   -0.9296   -0.6917   -0.6914    0.3718    0.3726    1.0275    1.0284    1.2388    1.2394    1.2816    1.2819    1.7899    1.7899    2.0514    2.0515    2.0962    2.0965    2.1598    2.1599    2.8024    2.8027    2.8759    2.8762    3.6065    3.6070    3.6417    3.6418    4.1251    4.1254    4.3159    4.3171    4.9679    4.9681    5.0936    5.0943    5.0944    5.0948    5.3612    5.3613    5.6476    5.6479    5.8073    5.8075    5.9893    5.9901    6.5698    6.5701    6.6405    6.6419    6.7242    6.7242    6.8465    6.8466    6.9914    6.9918    7.0822    7.0831    7.1644    7.1645    7.2921    7.2921    7.3294    7.3300    7.3980    7.3981    7.6522    7.6525    7.8726    7.8727    7.8751    7.8753    8.1128    8.1140
  1.0216  -11.4854  -11.4853  -11.3538  -11.3535  -11.3451  -11.3446  -11.2128  -11.2124  -11.0532  -11.0522   -6.2672   -6.2670   -6.0330   -6.0326   -5.4029   -5.4026   -4.9625   -4.9623   -4.8321   -4.8314   -4.0312   -4.0312   -4.0291   -4.0290   -3.7425   -3.7422   -3.5491   -3.5486   -3.4944   -3.4939   -3.4357   -3.4353   -3.3548   -3.3545   -3.2313   -3.2310   -2.9250   -2.9239   -2.8912   -2.8909   -2.7239   -2.7238   -2.4923   -2.4921   -2.3281   -2.3280   -2.2342   -2.2338   -2.2093   -2.2092   -1.9233   -1.9233   -1.8993   -1.8990   -1.8064   -1.8054   -1.5097   -1.5095   -1.3674   -1.3669   -1.3449   -1.3449   -1.2177   -1.2176   -1.1817   -1.1816   -0.9296   -0.9296   -0.6917   -0.6914    0.3718    0.3726    1.0275    1.0284    1.2388    1.2394    1.2816    1.2819    1.7899    1.7899    2.0514    2.0515    2.0962    2.0965    2.1598    2.1599    2.8024    2.8027    2.8759    2.8762    3.6065    3.6070    3.6417    3.6418    4.1251    4.1254    4.3159    4.3171    4.9679    4.9681    5.0936    5.0943    5.0944    5.0948    5.3612    5.3613    5.6476    5.6479    5.8073    5.8075    5.9893    5.9901    6.5698    6.5701    6.6405    6.6419    6.7242    6.7242    6.8465    6.8466    6.9914    6.9918    7.0822    7.0831    7.1644    7.1645    7.2921    7.2921    7.3294    7.3300    7.3980    7.3981    7.6522    7.6525    7.8726    7.8727    7.8751    7.8753    8.1125    8.1153
