 #  energy  xx  yy  zz  xy  xz  yz
         0.1673         2.7289         2.3149         1.4142         0.0000         0.0000         0.0000
         0.1680         2.7294         2.3155         1.4142         0.0000         0.0000         0.0000
         0.1687         2.7299         2.3161         1.4142         0.0000         0.0000         0.0000
         0.1693         2.7305         2.3168         1.4142         0.0000         0.0000         0.0000
         0.1700         2.7310         2.3174         1.4142         0.0000         0.0000         0.0000
         0.1707         2.7315         2.3180         1.4142         0.0000         0.0000         0.0000
         0.1713         2.7320         2.3187         1.4142         0.0000         0.0000         0.0000
         0.1720         2.7325         2.3193         1.4142         0.0000         0.0000         0.0000
         0.1727         2.7331         2.3199         1.4142         0.0000         0.0000         0.0000
         0.1733         2.7336         2.3206         1.4142         0.0000         0.0000         0.0000
         0.1740         2.7341         2.3212         1.4142         0.0000         0.0000         0.0000
         0.1747         2.7346         2.3218         1.4142         0.0000         0.0000         0.0000
         0.1753         2.7352         2.3225         1.4142         0.0000         0.0000         0.0000
         0.1760         2.7357         2.3231         1.4142         0.0000         0.0000         0.0000
         0.1767         2.7362         2.3238         1.4142         0.0000         0.0000         0.0000
         0.1773         2.7367         2.3244         1.4142         0.0000         0.0000         0.0000
         0.1780         2.7373         2.3251         1.4142         0.0000         0.0000         0.0000
         0.1787         2.7378         2.3257         1.4142         0.0000         0.0000         0.0000
         0.1793         2.7383         2.3264         1.4142         0.0000         0.0000         0.0000
         0.1800         2.7389         2.3270         1.4142         0.0000         0.0000         0.0000
         0.1807         2.7394         2.3277         1.4142         0.0000         0.0000         0.0000
         0.1813         2.7399         2.3284         1.4142         0.0000         0.0000         0.0000
         0.1820         2.7405         2.3290         1.4142         0.0000         0.0000         0.0000
         0.1827         2.7410         2.3297         1.4142         0.0000         0.0000         0.0000
         0.1833         2.7416         2.3303         1.4142         0.0000         0.0000         0.0000
         0.1840         2.7421         2.3310         1.4142         0.0000         0.0000         0.0000
         0.1847         2.7426         2.3317         1.4142         0.0000         0.0000         0.0000
         0.1853         2.7432         2.3323         1.4142         0.0000         0.0000         0.0000
         0.1860         2.7437         2.3330         1.4142         0.0000         0.0000         0.0000
         0.1867         2.7443         2.3337         1.4142         0.0000         0.0000         0.0000
         0.1873         2.7448         2.3344         1.4142         0.0000         0.0000         0.0000
         0.1880         2.7453         2.3350         1.4142         0.0000         0.0000         0.0000
         0.1887         2.7459         2.3357         1.4142         0.0000         0.0000         0.0000
         0.1893         2.7464         2.3364         1.4142         0.0000         0.0000         0.0000
         0.1900         2.7470         2.3371         1.4142         0.0000         0.0000         0.0000
         0.1907         2.7475         2.3377         1.4142         0.0000         0.0000         0.0000
         0.1913         2.7481         2.3384         1.4142         0.0000         0.0000         0.0000
         0.1920         2.7486         2.3391         1.4142         0.0000         0.0000         0.0000
         0.1927         2.7492         2.3398         1.4142         0.0000         0.0000         0.0000
         0.1933         2.7497         2.3405         1.4142         0.0000         0.0000         0.0000
         0.1940         2.7503         2.3412         1.4142         0.0000         0.0000         0.0000
         0.1947         2.7508         2.3419         1.4142         0.0000         0.0000         0.0000
         0.1953         2.7514         2.3426         1.4142         0.0000         0.0000         0.0000
         0.1960         2.7519         2.3433         1.4142         0.0000         0.0000         0.0000
         0.1967         2.7525         2.3440         1.4142         0.0000         0.0000         0.0000
         0.1973         2.7531         2.3447         1.4142         0.0000         0.0000         0.0000
         0.1980         2.7536         2.3454         1.4142         0.0000         0.0000         0.0000
         0.1987         2.7542         2.3461         1.4142         0.0000         0.0000         0.0000
         0.1993         2.7547         2.3468         1.4142         0.0000         0.0000         0.0000
         0.2000         2.7553         2.3475         1.4142         0.0000         0.0000         0.0000
         0.2007         2.7559         2.3482         1.4142         0.0000         0.0000         0.0000
         0.2013         2.7564         2.3489         1.4142         0.0000         0.0000         0.0000
         0.2020         2.7570         2.3496         1.4142         0.0000         0.0000         0.0000
         0.2027         2.7576         2.3504         1.4142         0.0000         0.0000         0.0000
