 #  energy  real  imag
  0.000000000000000E+000   6.864084      0.0000000E+00
  6.666666666666666E-004   6.866030      0.0000000E+00
  1.333333333333333E-003   6.867979      0.0000000E+00
  2.000000000000000E-003   6.869930      0.0000000E+00
  2.666666666666667E-003   6.871884      0.0000000E+00
  3.333333333333334E-003   6.873840      0.0000000E+00
  4.000000000000000E-003   6.875798      0.0000000E+00
  4.666666666666667E-003   6.877759      0.0000000E+00
  5.333333333333333E-003   6.879721      0.0000000E+00
  6.000000000000000E-003   6.881687      0.0000000E+00
  6.666666666666667E-003   6.883654      0.0000000E+00
  7.333333333333333E-003   6.885624      0.0000000E+00
  8.000000000000000E-003   6.887597      0.0000000E+00
  8.666666666666666E-003   6.889572      0.0000000E+00
  9.333333333333334E-003   6.891549      0.0000000E+00
  1.000000000000000E-002   6.893528      0.0000000E+00
  1.066666666666667E-002   6.895511      0.0000000E+00
  1.133333333333333E-002   6.897495      0.0000000E+00
  1.200000000000000E-002   6.899482      0.0000000E+00
  1.266666666666667E-002   6.901471      0.0000000E+00
  1.333333333333333E-002   6.903463      0.0000000E+00
  1.400000000000000E-002   6.905457      0.0000000E+00
  1.466666666666667E-002   6.907454      0.0000000E+00
  1.533333333333333E-002   6.909453      0.0000000E+00
  1.600000000000000E-002   6.911455      0.0000000E+00
  1.666666666666667E-002   6.913459      0.0000000E+00
  1.733333333333333E-002   6.915465      0.0000000E+00
  1.800000000000000E-002   6.917474      0.0000000E+00
  1.866666666666667E-002   6.919486      0.0000000E+00
  1.933333333333333E-002   6.921500      0.0000000E+00
  2.000000000000000E-002   6.923516      0.0000000E+00
  2.066666666666667E-002   6.925535      0.0000000E+00
  2.133333333333333E-002   6.927557      0.0000000E+00
  2.200000000000000E-002   6.929581      0.0000000E+00
  2.266666666666667E-002   6.931607      0.0000000E+00
  2.333333333333333E-002   6.933636      0.0000000E+00
  2.400000000000000E-002   6.935668      0.0000000E+00
  2.466666666666667E-002   6.937702      0.0000000E+00
  2.533333333333333E-002   6.939739      0.0000000E+00
  2.600000000000000E-002   6.941778      0.0000000E+00
  2.666666666666667E-002   6.943820      0.0000000E+00
  2.733333333333333E-002   6.945865      0.0000000E+00
  2.800000000000000E-002   6.947912      0.0000000E+00
  2.866666666666667E-002   6.949962      0.0000000E+00
  2.933333333333333E-002   6.952013      0.0000000E+00
  3.000000000000000E-002   6.954069      0.0000000E+00
  3.066666666666666E-002   6.956126      0.0000000E+00
  3.133333333333333E-002   6.958186      0.0000000E+00
  3.200000000000000E-002   6.960249      0.0000000E+00
  3.266666666666666E-002   6.962314      0.0000000E+00
  3.333333333333333E-002   6.964382      0.0000000E+00
  3.400000000000000E-002   6.966453      0.0000000E+00
  3.466666666666667E-002   6.968526      0.0000000E+00
  3.533333333333333E-002   6.970602      0.0000000E+00
  3.600000000000000E-002   6.972681      0.0000000E+00
  3.666666666666667E-002   6.974762      0.0000000E+00
  3.733333333333334E-002   6.976846      0.0000000E+00
  3.800000000000000E-002   6.978933      0.0000000E+00
  3.866666666666667E-002   6.981022      0.0000000E+00
  3.933333333333333E-002   6.983115      0.0000000E+00
  4.000000000000000E-002   6.985209      0.0000000E+00
  4.066666666666666E-002   6.987307      0.0000000E+00
  4.133333333333333E-002   6.989408      0.0000000E+00
  4.200000000000000E-002   6.991510      0.0000000E+00
  4.266666666666667E-002   6.993616      0.0000000E+00
  4.333333333333333E-002   6.995725      0.0000000E+00
  4.400000000000000E-002   6.997836      0.0000000E+00
  4.466666666666667E-002   6.999950      0.0000000E+00
  4.533333333333334E-002   7.002067      0.0000000E+00
  4.600000000000000E-002   7.004187      0.0000000E+00
  4.666666666666667E-002   7.006310      0.0000000E+00
  4.733333333333333E-002   7.008435      0.0000000E+00
  4.800000000000000E-002   7.010563      0.0000000E+00
